transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH04001187,ACC000775,CUS000527,BBVA,2026-08-27T18:09:00,DEBIT,7004.85,USD,SUCCESS
ACH04001188,ACC000718,CUS000491,BanBif,2026-08-27T13:10:32,CREDIT,14493.15,PEN,SUCCESS
ACH04001189,ACC001437,CUS000967,BBVA,2026-08-27T09:29:50,DEBIT,10117.91,USD,SUCCESS
ACH04001190,ACC000614,CUS000421,BanBif,2026-08-27T01:30:16,CREDIT,12000.71,PEN,SUCCESS
ACH04001191,ACC000752,CUS000513,Scotiabank,2026-08-27T06:36:13,CREDIT,364.82,USD,SUCCESS
ACH04001192,ACC001342,CUS000905,BBVA,2026-08-27T23:39:09,DEBIT,11283.98,PEN,SUCCESS
ACH04001193,ACC000461,CUS000310,BCP,2026-08-27T11:09:14,CREDIT,12215.62,USD,SUCCESS
ACH04001194,ACC001270,CUS000856,Interbank,2026-08-27T18:34:15,CREDIT,2806.19,PEN,PENDING
ACH04001195,ACC001347,CUS000909,Interbank,2026-08-27T20:30:25,CREDIT,12258.6,USD,SUCCESS
ACH04001196,ACC000093,CUS000060,BanBif,2026-08-27T06:59:48,CREDIT,341.68,PEN,SUCCESS
ACH04001197,ACC000723,CUS000494,Interbank,2026-08-27T13:18:25,DEBIT,14618.81,USD,SUCCESS
ACH04001198,ACC000160,CUS000108,Interbank,2026-08-27T09:03:31,DEBIT,1279.52,PEN,SUCCESS
ACH04001199,ACC000589,CUS000402,BBVA,2026-08-27T15:31:03,TRANSFER,5597.68,USD,SUCCESS
ACH04001200,ACC000133,CUS000089,Interbank,2026-08-27T08:42:53,CREDIT,10301.67,PEN,REJECTED
ACH04001201,ACC001388,CUS000935,BanBif,2026-08-27T05:39:10,CREDIT,11731.96,USD,SUCCESS
ACH04001202,ACC001260,CUS000848,Scotiabank,2026-08-27T04:04:21,DEBIT,981.05,USD,SUCCESS
ACH04001203,ACC001066,CUS000721,BCP,2026-08-27T17:09:37,CREDIT,2775.8,PEN,SUCCESS
ACH04001204,ACC001344,CUS000907,BanBif,2026-08-27T08:12:39,CREDIT,2450.02,PEN,SUCCESS
ACH04001205,ACC001054,CUS000714,BBVA,2026-08-27T12:25:33,DEBIT,14094.27,USD,SUCCESS
ACH04001206,ACC000180,CUS000522,BCP,2026-08-27T06:19:21,CREDIT,13047.86,PEN,SUCCESS
ACH04001207,ACC000217,CUS000147,Interbank,2026-08-27T06:33:40,TRANSFER,13978.75,PEN,SUCCESS
ACH04001208,ACC001154,CUS000780,BanBif,2026-08-27T15:31:05,DEBIT,10041.01,USD,SUCCESS
ACH04001209,ACC001487,CUS000999,Scotiabank,2026-08-27T04:45:47,DEBIT,13165.08,USD,SUCCESS
ACH04001210,ACC001306,CUS000881,Interbank,2026-08-27T00:15:08,CREDIT,8664.39,USD,SUCCESS
ACH04001211,ACC000554,CUS000377,Interbank,2026-08-27T04:45:09,DEBIT,11181.42,PEN,FAILED
ACH04001212,ACC000515,CUS000350,Interbank,2026-08-27T05:10:28,DEBIT,9603.05,USD,FAILED
ACH04001213,ACC001195,CUS000807,BCP,2026-08-27T21:53:31,TRANSFER,13524.4,USD,SUCCESS
ACH04001214,ACC000834,CUS000566,Interbank,2026-08-27T01:19:03,DEBIT,14082.38,USD,SUCCESS
ACH04001215,ACC000943,CUS000638,BBVA,2026-08-27T11:58:57,DEBIT,6597.7,USD,SUCCESS
ACH04001216,ACC000839,CUS000569,BCP,2026-08-27T19:04:31,CREDIT,10409.52,USD,PENDING
ACH04001217,ACC001404,CUS000945,Scotiabank,2026-08-27T16:28:08,DEBIT,4952.95,USD,SUCCESS
ACH04001218,ACC000191,CUS000131,BanBif,2026-08-27T12:11:59,CREDIT,2718.17,PEN,SUCCESS
ACH04001219,ACC001031,CUS000698,Interbank,2026-08-27T20:01:33,TRANSFER,5662.94,PEN,FAILED
ACH04001220,ACC000379,CUS000255,BCP,2026-08-27T20:43:21,CREDIT,7868.26,USD,SUCCESS
ACH04001221,ACC000164,CUS000110,Scotiabank,2026-08-27T21:28:48,TRANSFER,9080.25,USD,SUCCESS
ACH04001222,ACC000479,CUS000324,BBVA,2026-08-27T02:57:57,DEBIT,3840.21,PEN,SUCCESS
ACH04001223,ACC000461,CUS000310,Interbank,2026-08-27T06:14:15,TRANSFER,4823.69,USD,REJECTED
ACH04001224,ACC001403,CUS000944,Interbank,2026-08-27T11:23:51,DEBIT,11611.67,USD,SUCCESS
ACH04001225,ACC000460,CUS000310,BanBif,2026-08-27T05:25:17,CREDIT,929.94,PEN,SUCCESS
ACH04001226,ACC000416,CUS000281,Scotiabank,2026-08-27T00:12:08,TRANSFER,13334.59,PEN,REJECTED
ACH04001227,ACC001332,CUS000900,BanBif,2026-08-27T03:11:26,TRANSFER,8385.02,PEN,SUCCESS
ACH04001228,ACC000808,CUS000546,BCP,2026-08-27T10:44:18,CREDIT,5136.48,PEN,SUCCESS
ACH04001229,ACC000183,CUS000125,BBVA,2026-08-27T11:36:09,CREDIT,2412.81,PEN,SUCCESS
ACH04001230,ACC000510,CUS000347,Scotiabank,2026-08-27T20:55:28,DEBIT,4518.11,PEN,SUCCESS
ACH04001231,ACC000903,CUS000612,BBVA,2026-08-27T23:22:04,DEBIT,9877.21,PEN,SUCCESS
ACH04001232,ACC000914,CUS000618,Scotiabank,2026-08-27T21:00:36,CREDIT,4576.24,PEN,SUCCESS
ACH04001233,ACC000969,CUS000656,Interbank,2026-08-27T01:28:50,CREDIT,13624.16,USD,SUCCESS
ACH04001234,ACC000201,CUS000137,BanBif,2026-08-27T11:07:40,CREDIT,13425.44,PEN,SUCCESS
ACH04001235,ACC000417,CUS000281,Interbank,2026-08-27T02:17:26,DEBIT,4335.4,USD,FAILED
ACH04001236,ACC000534,CUS000362,Interbank,2026-08-27T19:13:56,TRANSFER,883.31,USD,SUCCESS
ACH04001237,ACC001170,CUS000790,Scotiabank,2026-08-27T18:19:47,TRANSFER,1700.75,PEN,FAILED
ACH04001238,ACC000561,CUS000383,Scotiabank,2026-08-27T10:30:58,CREDIT,10559.61,USD,SUCCESS
ACH04001239,ACC001244,CUS000839,Scotiabank,2026-08-27T07:16:12,TRANSFER,9936.29,USD,SUCCESS
ACH04001240,ACC001143,CUS000772,BCP,2026-08-27T19:50:47,DEBIT,11264.92,PEN,SUCCESS
ACH04001241,ACC000976,CUS000662,Scotiabank,2026-08-27T18:58:27,CREDIT,6448.49,USD,PENDING
ACH04001242,ACC000177,CUS000121,Scotiabank,2026-08-27T07:10:42,TRANSFER,11867.27,USD,PENDING
ACH04001243,ACC000447,CUS000300,BanBif,2026-08-27T17:11:44,TRANSFER,3569.13,PEN,SUCCESS
ACH04001244,ACC000048,CUS000032,BanBif,2026-08-27T16:25:32,DEBIT,10958.65,PEN,SUCCESS
ACH04001245,ACC000943,CUS000638,Scotiabank,2026-08-27T05:41:46,DEBIT,10505.02,PEN,SUCCESS
ACH04001246,ACC001182,CUS000799,Interbank,2026-08-27T17:29:52,DEBIT,2127.9,PEN,PENDING
ACH04001247,ACC000794,CUS000539,BBVA,2026-08-27T01:07:56,DEBIT,7274.25,USD,SUCCESS
ACH04001248,ACC000727,CUS000497,BBVA,2026-08-27T12:32:19,TRANSFER,5699.21,PEN,SUCCESS
ACH04001249,ACC000308,CUS000208,BanBif,2026-08-27T18:06:04,DEBIT,7739.69,PEN,SUCCESS
ACH04001250,ACC001040,CUS000704,BBVA,2026-08-27T12:18:12,TRANSFER,8736.19,USD,SUCCESS
