transaction_id,account_id,customer_id,counterparty_bank,transaction_date,transaction_type,amount,currency,status
ACH01001186,ACC000333,CUS000224,BanBif,2026-08-24T17:09:44,DEBIT,2444.34,USD,SUCCESS
ACH01001187,ACC001428,CUS000961,BBVA,2026-08-24T18:44:21,CREDIT,9300.41,USD,SUCCESS
ACH01001188,ACC001265,CUS000852,Scotiabank,2026-08-24T21:55:02,CREDIT,14076.22,PEN,SUCCESS
ACH01001189,ACC001327,CUS000895,BBVA,2026-08-24T20:09:27,CREDIT,14125.83,USD,SUCCESS
ACH01001190,ACC000641,CUS000439,BCP,2026-08-24T07:14:30,CREDIT,4656.27,PEN,PENDING
ACH01001191,ACC001145,CUS000774,Scotiabank,2026-08-24T07:20:13,TRANSFER,13179.83,USD,SUCCESS
ACH01001192,ACC001019,CUS000690,BanBif,2026-08-24T02:15:05,DEBIT,13759.89,PEN,SUCCESS
ACH01001193,ACC001145,CUS000774,Interbank,2026-08-24T08:04:56,DEBIT,6663.04,PEN,SUCCESS
ACH01001194,ACC000212,CUS000144,BCP,2026-08-24T00:39:11,DEBIT,11186.15,USD,SUCCESS
ACH01001195,ACC001400,CUS000943,Interbank,2026-08-24T09:51:19,TRANSFER,8145.01,PEN,PENDING
ACH01001196,ACC001412,CUS000951,BanBif,2026-08-24T09:21:25,CREDIT,4897.39,USD,SUCCESS
ACH01001197,ACC001419,CUS000956,BanBif,2026-08-24T14:49:58,TRANSFER,13197.59,PEN,SUCCESS
ACH01001198,ACC000618,CUS000424,BanBif,2026-08-24T16:01:19,DEBIT,6715.94,USD,SUCCESS
ACH01001199,ACC000963,CUS000652,Interbank,2026-08-24T00:14:21,CREDIT,52.88,USD,SUCCESS
ACH01001200,ACC001065,CUS000720,BanBif,2026-08-24T07:39:51,TRANSFER,5556.97,USD,SUCCESS
ACH01001201,ACC001257,CUS000847,Interbank,2026-08-24T09:05:22,TRANSFER,9457.85,PEN,SUCCESS
ACH01001202,ACC001276,CUS000860,BCP,2026-08-24T22:31:35,TRANSFER,6642.38,PEN,SUCCESS
ACH01001203,ACC000419,CUS000282,BCP,2026-08-24T21:27:06,CREDIT,12964.42,USD,SUCCESS
ACH01001204,ACC000054,CUS000036,BCP,2026-08-24T22:26:41,CREDIT,8655.14,USD,FAILED
ACH01001205,ACC001240,CUS000837,Interbank,2026-08-24T15:47:41,CREDIT,5188.02,USD,SUCCESS
ACH01001206,ACC001151,CUS000777,BBVA,2026-08-24T15:24:56,CREDIT,8531.4,PEN,SUCCESS
ACH01001207,ACC000773,CUS000526,BCP,2026-08-24T09:01:00,TRANSFER,9007.6,USD,REJECTED
ACH01001208,ACC001178,CUS000795,BBVA,2026-08-24T23:40:54,TRANSFER,11575.4,PEN,SUCCESS
ACH01001209,ACC001390,CUS000937,BanBif,2026-08-24T15:26:14,TRANSFER,662.54,PEN,PENDING
ACH01001210,ACC001294,CUS000873,BBVA,2026-08-24T13:18:16,CREDIT,920.11,USD,SUCCESS
ACH01001211,ACC000654,CUS000448,BanBif,2026-08-24T09:04:30,CREDIT,8879.28,PEN,SUCCESS
ACH01001212,ACC000523,CUS000356,Interbank,2026-08-24T09:46:04,TRANSFER,9722.11,PEN,SUCCESS
ACH01001213,ACC001163,CUS000786,BBVA,2026-08-24T09:16:31,CREDIT,13109.82,USD,REJECTED
ACH01001214,ACC000655,CUS000449,Interbank,2026-08-24T02:26:21,DEBIT,2944.76,USD,REJECTED
ACH01001215,ACC000079,CUS000052,Interbank,2026-08-24T19:06:36,DEBIT,9657.58,USD,SUCCESS
ACH01001216,ACC000483,CUS000328,Scotiabank,2026-08-24T06:58:37,TRANSFER,1550.67,PEN,SUCCESS
ACH01001217,ACC001401,CUS000943,BBVA,2026-08-24T11:11:28,CREDIT,7289.9,USD,FAILED
ACH01001218,ACC001462,CUS000984,BBVA,2026-08-24T23:47:02,CREDIT,1187.45,USD,SUCCESS
ACH01001219,ACC000709,CUS000486,BanBif,2026-08-24T02:51:28,CREDIT,5498.16,PEN,SUCCESS
ACH01001220,ACC000314,CUS000211,Interbank,2026-08-24T20:44:11,DEBIT,9092.78,USD,SUCCESS
ACH01001221,ACC000207,CUS000141,Scotiabank,2026-08-24T22:14:09,CREDIT,9063.59,PEN,SUCCESS
ACH01001222,ACC001460,CUS000982,Interbank,2026-08-24T02:43:47,TRANSFER,13887.09,PEN,SUCCESS
ACH01001223,ACC001313,CUS000886,BBVA,2026-08-24T04:34:23,DEBIT,1631.72,PEN,SUCCESS
ACH01001224,ACC000799,CUS000542,BBVA,2026-08-24T17:06:47,DEBIT,687.87,USD,SUCCESS
ACH01001225,ACC000898,CUS000608,BBVA,2026-08-24T16:23:35,TRANSFER,6670.01,USD,SUCCESS
ACH01001226,ACC001021,CUS000692,Scotiabank,2026-08-24T01:50:03,CREDIT,11685.47,PEN,SUCCESS
ACH01001227,accOO1277,CUS000861,BCP,2026-08-24T22:53:16,TRANSFER,6359.94,USD,SUCCESS
ACH01001228,ACC001002,CUS000680,Interbank,2026-08-24T10:14:39,CREDIT,729.6,PEN,SUCCESS
ACH01001229,ACC001061,CUS000718,Scotiabank,2026-08-24T11:29:05,CREDIT,12861.37,PEN,PENDING
ACH01001230,ACC000622,CUS000426,BCP,2026-08-24T10:44:26,TRANSFER,13372.42,PEN,SUCCESS
ACH01001231,ACC001349,CUS000910,BCP,2026-08-24T16:00:08,TRANSFER,515.27,USD,SUCCESS
ACH01001232,ACC000443,CUS000298,BCP,2026-08-24T11:45:46,CREDIT,10203.46,PEN,SUCCESS
ACH01001233,ACC000218,CUS000148,BCP,2026-08-24T03:42:38,CREDIT,14778.75,USD,PENDING
ACH01001234,ACC000514,CUS000350,Scotiabank,2026-08-24T09:50:18,DEBIT,6147.38,USD,SUCCESS
ACH01001235,ACC000533,CUS000361,BBVA,2026-08-24T05:25:49,DEBIT,7732.55,USD,SUCCESS
ACH01001236,ACC001468,CUS000987,Interbank,2026-08-24T06:22:47,TRANSFER,14358.27,PEN,SUCCESS
ACH01001237,ACC000541,CUS000367,Interbank,2026-08-24T18:03:36,CREDIT,10630.12,PEN,SUCCESS
ACH01001238,ACC001101,CUS000744,Scotiabank,2026-08-24T17:27:32,DEBIT,1061.64,PEN,SUCCESS
ACH01001239,ACC000444,CUS000298,BCP,2026-08-24T05:26:29,DEBIT,5644.61,PEN,SUCCESS
ACH01001240,ACC000553,CUS000377,BCP,2026-08-24T14:22:49,TRANSFER,9577.57,USD,SUCCESS
ACH01001241,ACC000062,CUS000041,BBVA,2026-08-24T13:21:56,CREDIT,9002.18,PEN,SUCCESS
ACH01001242,ACC000027,CUS000018,BanBif,2026-08-24T12:33:30,DEBIT,10151.34,PEN,SUCCESS
ACH01001243,ACC000342,CUS000230,BBVA,2026-08-24T10:33:12,DEBIT,12536.16,PEN,SUCCESS
ACH01001244,ACC000008,CUS995500,BCP,2026-08-24T17:33:41,DEBIT,1449.6,USD,SUCCESS
ACH01001245,ACC000652,CUS000447,Scotiabank,2026-08-24T18:58:59,TRANSFER,12462.58,PEN,SUCCESS
ACH01001246,ACC000250,CUS000170,BBVA,2026-08-24T04:16:33,DEBIT,10642.54,USD,SUCCESS
ACH01001247,ACC000941,CUS000637,Interbank,2026-08-24T15:15:13,CREDIT,2505.43,USD,SUCCESS
ACH01001248,ACC000639,CUS000438,Scotiabank,2026-08-24T13:43:00,DEBIT,2278.82,USD,SUCCESS
ACH01001249,ACC001366,CUS000919,BCP,2026-08-24T16:32:03,DEBIT,9933.73,PEN,SUCCESS
ACH01001250,ACC000579,CUS000395,BBVA,2026-08-24T19:34:36,TRANSFER,3769.61,USD,SUCCESS
