transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM03001137,ATM0037,ACC001334,CUS000901,2026-08-26T04:59:35,DEPOSIT,2478.99,USD,REJECTED
ATM03001138,ATM0053,ACC000055,CUS000037,2026-08-26T21:56:33,TRANSFER,2608.58,PEN,SUCCESS
ATM03001139,ATM0025,ACC000995,CUS000675,2026-08-26T06:49:28,DEPOSIT,2199.66,USD,SUCCESS
ATM03001140,ATM0014,ACC000261,CUS000176,2026-08-26T10:55:24,DEPOSIT,2160.04,USD,SUCCESS
ATM03001141,ATM0034,ACC000184,CUS000126,2026-08-26T00:12:41,TRANSFER,2407.89,PEN,SUCCESS
ATM03001142,ATM0021,ACC000508,CUS000346,2026-08-26T02:56:47,WITHDRAWAL,906.04,PEN,SUCCESS
ATM03001143,ATM0060,ACC000280,CUS000189,2026-08-26T17:01:08,DEPOSIT,22.89,PEN,SUCCESS
ATM03001144,ATM0060,ACC001044,CUS000706,2026-08-26T04:47:12,WITHDRAWAL,68.08,PEN,REJECTED
ATM03001145,ATM0051,ACC000700,CUS000480,2026-08-26T05:09:54,WITHDRAWAL,663.7,PEN,SUCCESS
ATM03001146,ATM0056,ACC000960,CUS000649,2026-08-26T22:55:39,WITHDRAWAL,2658.01,USD,SUCCESS
ATM03001147,ATM0017,ACC001062,CUS000718,2026-08-26T04:55:35,DEPOSIT,2230.68,PEN,SUCCESS
ATM03001148,ATM0027,ACC000179,CUS000123,2026-08-26T01:50:11,WITHDRAWAL,2591.13,USD,SUCCESS
ATM03001149,ATM0035,ACC001466,CUS000986,2026-08-26T23:27:44,DEPOSIT,355.96,PEN,SUCCESS
ATM03001150,ATM0004,ACC000978,CUS000664,2026-08-26T01:55:58,DEPOSIT,2927.44,PEN,SUCCESS
ATM03001151,ATM0018,ACC001383,CUS000931,2026-08-26T08:05:58,WITHDRAWAL,1940.71,PEN,SUCCESS
ATM03001152,ATM0022,ACC000829,CUS000561,2026-08-26T12:56:30,DEPOSIT,1497.65,USD,SUCCESS
ATM03001153,ATM0047,ACC000482,CUS000327,2026-08-26T22:19:31,DEPOSIT,1836.63,PEN,SUCCESS
ATM03001154,ATM0040,ACC000943,CUS000638,2026-08-26T10:25:57,DEPOSIT,2088.62,USD,SUCCESS
ATM03001155,ATM0011,ACC001250,CUS000842,2026-08-26T17:56:47,WITHDRAWAL,798.11,USD,SUCCESS
ATM03001156,ATM0056,ACC000444,CUS000298,2026-08-26T16:12:56,DEPOSIT,2795.59,USD,FAILED
ATM03001157,ATM0037,ACC001082,CUS000732,2026-08-26T01:25:00,DEPOSIT,2531.01,USD,SUCCESS
ATM03001158,ATM0050,ACC000947,CUS000640,2026-08-26T03:08:04,TRANSFER,65.81,PEN,SUCCESS
ATM03001159,ATM0024,ACC001181,CUS000798,2026-08-26T20:14:56,TRANSFER,1287.91,PEN,SUCCESS
ATM03001160,ATM0009,ACC001026,CUS000695,2026-08-26T11:40:37,WITHDRAWAL,1914.33,USD,PENDING
ATM03001161,ATM0007,ACC001336,CUS000902,2026-08-26T03:57:37,WITHDRAWAL,1460.99,USD,SUCCESS
ATM03001162,ATM0015,ACC000186,CUS000127,2026-08-26T08:23:12,TRANSFER,917.76,PEN,SUCCESS
ATM03001163,ATM0026,ACC000815,CUS000551,2026-08-26T09:16:18,WITHDRAWAL,2761.72,USD,SUCCESS
ATM03001164,ATM0034,ACC000667,CUS000457,2026-08-26T09:12:24,TRANSFER,1650.11,USD,SUCCESS
ATM03001165,ATM0050,ACC000126,CUS000084,2026-08-26T06:14:13,TRANSFER,1804.85,USD,SUCCESS
ATM03001166,ATM0012,ACC000379,CUS000255,2026-08-26T08:34:59,WITHDRAWAL,1317.53,PEN,SUCCESS
ATM03001167,ATM0010,ACC001239,CUS000836,2026-08-26T21:47:13,DEPOSIT,1830.08,USD,SUCCESS
ATM03001168,ATM0027,ACC001254,CUS000844,2026-08-26T07:54:53,WITHDRAWAL,909.54,PEN,SUCCESS
ATM03001169,ATM0003,ACC000279,CUS000188,2026-08-26T03:56:30,TRANSFER,78.35,PEN,SUCCESS
ATM03001170,ATM0015,ACC001050,CUS000711,2026-08-26T09:00:37,WITHDRAWAL,1407.23,PEN,PENDING
ATM03001171,ATM0046,ACC001050,CUS000711,2026-08-26T04:05:41,WITHDRAWAL,937.87,USD,SUCCESS
ATM03001172,ATM0010,ACC001184,CUS000800,2026-08-26T10:31:29,DEPOSIT,1069.92,USD,PENDING
ATM03001173,ATM0006,ACC001233,CUS000832,2026-08-26T10:12:07,DEPOSIT,1764.57,PEN,PENDING
ATM03001174,ATM0060,ACC000816,CUS000552,2026-08-26T15:12:08,DEPOSIT,694.0,USD,SUCCESS
ATM03001175,ATM0058,ACC000129,CUS000086,2026-08-26T22:52:17,DEPOSIT,332.45,PEN,SUCCESS
ATM03001176,ATM0026,ACC000014,CUS000008,2026-08-26T14:55:13,WITHDRAWAL,2739.66,USD,SUCCESS
ATM03001177,ATM0051,ACC000652,CUS000447,2026-08-26T21:13:30,WITHDRAWAL,944.96,USD,SUCCESS
ATM03001178,ATM0056,ACC000471,CUS000318,2026-08-26T21:55:18,DEPOSIT,814.34,USD,SUCCESS
ATM03001179,ATM0026,ACC000731,CUS000499,2026-08-26T20:39:45,WITHDRAWAL,1225.94,USD,SUCCESS
ATM03001180,ATM0008,ACC000090,CUS000058,2026-08-26T00:25:01,WITHDRAWAL,2094.03,USD,FAILED
ATM03001181,ATM0053,ACC001019,CUS000690,2026-08-26T08:29:44,TRANSFER,1422.0,PEN,SUCCESS
ATM03001182,ATM0055,ACC000400,CUS000270,2026-08-26T04:13:12,WITHDRAWAL,2903.28,USD,SUCCESS
ATM03001183,ATM0040,ACC000575,CUS000393,2026-08-26T05:08:29,DEPOSIT,2745.29,PEN,SUCCESS
ATM03001184,ATM0057,ACC001478,CUS000993,2026-08-26T11:44:39,WITHDRAWAL,905.1,USD,SUCCESS
ATM03001185,ATM0005,ACC001285,CUS000866,2026-08-26T03:05:28,DEPOSIT,1845.92,PEN,FAILED
ATM03001186,ATM0005,ACC001104,CUS000746,2026-08-26T16:13:28,WITHDRAWAL,2103.9,USD,SUCCESS
ATM03001187,ATM0030,ACC000767,CUS000522,2026-08-26T07:23:30,TRANSFER,558.4,PEN,SUCCESS
ATM03001188,ATM0010,ACC000502,CUS000343,2026-08-26T02:02:30,TRANSFER,825.43,USD,SUCCESS
ATM03001189,ATM0027,ACC000862,CUS000585,2026-08-26T22:04:11,WITHDRAWAL,909.76,,FAILED
ATM03001190,ATM0035,ACC000531,CUS000360,2026-08-26T15:47:59,WITHDRAWAL,2570.72,USD,SUCCESS
ATM03001191,ATM0053,ACC000653,CUS000447,2026-08-26T18:53:55,WITHDRAWAL,1032.27,USD,FAILED
ATM03001192,ATM0007,ACC000158,CUS000106,2026-08-26T07:30:39,DEPOSIT,1289.1,PEN,SUCCESS
ATM03001193,ATM0003,ACC000495,CUS000337,2026-08-26T05:27:20,TRANSFER,2676.36,USD,SUCCESS
ATM03001194,ATM0056,ACC000440,CUS000296,2026-08-26T23:09:32,DEPOSIT,1576.34,USD,SUCCESS
ATM03001195,ATM0015,ACC000274,CUS000185,2026-08-26T23:25:12,WITHDRAWAL,2061.22,PEN,SUCCESS
ATM03001196,ATM0050,ACC001391,CUS000937,2026-08-26T20:36:41,TRANSFER,273.25,PEN,SUCCESS
ATM03001197,ATM0039,ACC001254,CUS000844,2026-08-26T09:40:52,TRANSFER,2266.34,PEN,REJECTED
ATM03001198,ATM0029,ACC000551,CUS000375,2026-08-26T13:12:14,TRANSFER,625.28,USD,PENDING
ATM03001199,ATM0035,ACC000613,CUS000420,2026-08-26T03:33:03,WITHDRAWAL,2842.93,USD,SUCCESS
ATM03001200,ATM0028,ACC000822,CUS000556,2026-08-26T02:55:43,TRANSFER,2819.0,PEN,SUCCESS
ATM03001201,ATM0020,ACC000611,CUS000419,2026-08-26T14:11:46,TRANSFER,2669.7,USD,FAILED
ATM03001202,ATM0040,ACC000866,CUS000588,2026-11-12T11:12:53,DEPOSIT,676.03,PEN,SUCCESS
ATM03001203,ATM0017,ACC000845,CUS000573,2026-08-26T13:54:17,DEPOSIT,2783.79,PEN,SUCCESS
ATM03001204,ATM0037,ACC000529,CUS000359,2026-08-26T20:03:03,DEPOSIT,2017.57,USD,SUCCESS
ATM03001205,ATM0026,ACC000907,CUS000615,2026-08-26T06:12:49,TRANSFER,2403.69,PEN,FAILED
ATM03001206,ATM0026,ACC000728,CUS000498,2026-08-26T02:18:40,DEPOSIT,2696.47,USD,SUCCESS
ATM03001207,ATM0037,ACC000711,CUS000488,2026-08-26T16:55:00,WITHDRAWAL,2789.75,USD,PENDING
ATM03001208,ATM0013,ACC000901,CUS000610,2026-08-26T23:58:27,TRANSFER,1748.07,PEN,SUCCESS
ATM03001209,ATM0023,ACC000948,CUS000641,2026-08-26T22:33:44,WITHDRAWAL,1389.34,PEN,SUCCESS
ATM03001210,ATM0047,ACC001400,CUS000943,2026-08-26T11:38:11,TRANSFER,1150.16,USD,SUCCESS
ATM03001211,ATM0018,ACC000619,CUS000425,2026-08-26T07:54:25,TRANSFER,435.29,USD,SUCCESS
ATM03001212,ATM0029,ACC001108,CUS000749,2026-08-26T10:10:54,DEPOSIT,128.49,USD,SUCCESS
ATM03001213,ATM0015,ACC001211,CUS000816,2026-10-15T13:43:11,TRANSFER,645.12,PEN,SUCCESS
ATM03001214,ATM0060,ACC000363,CUS000244,2026-08-26T09:53:40,TRANSFER,1015.16,USD,SUCCESS
ATM03001215,ATM0021,ACC001273,CUS000858,2026-08-26T08:47:27,WITHDRAWAL,2865.74,USD,SUCCESS
ATM03001216,ATM0027,ACC000366,CUS000246,2026-08-26T08:22:47,TRANSFER,1804.53,USD,SUCCESS
ATM03001217,ATM0060,ACC000873,CUS000592,2026-08-26T20:18:45,TRANSFER,1312.16,PEN,SUCCESS
ATM03001218,ATM0059,ACC000545,CUS000370,2026-08-26T03:18:02,TRANSFER,47.29,USD,SUCCESS
ATM03001219,ATM0055,ACC000704,CUS000483,2026-08-26T05:45:35,WITHDRAWAL,1388.66,USD,SUCCESS
ATM03001220,ATM0024,ACC000985,CUS000670,2026-08-26T06:52:51,TRANSFER,2549.23,USD,SUCCESS
ATM03000031,ATM0026,ACC000419,CUS000282,2026-08-26T22:11:27,TRANSFER,1788.02,USD,SUCCESS
ATM03001222,ATM0021,ACC000116,CUS000076,2026-08-26T06:05:51,DEPOSIT,2631.87,USD,SUCCESS
ATM03001223,ATM0049,ACC001347,CUS000909,2026-08-26T07:06:01,WITHDRAWAL,2529.44,PEN,SUCCESS
ATM03001224,ATM0023,ACC001304,CUS000880,2026-08-26T13:26:58,DEPOSIT,687.53,PEN,SUCCESS
ATM03001225,ATM0041,ACC001204,CUS000812,2026-08-26T16:21:53,WITHDRAWAL,754.95,PEN,SUCCESS
ATM03001226,ATM0029,ACC000992,CUS000673,2026-08-26T23:59:20,DEPOSIT,442.6,PEN,SUCCESS
ATM03001227,ATM0001,ACC001448,CUS000974,2026-08-26T21:02:06,WITHDRAWAL,2026.19,USD,SUCCESS
ATM03001228,ATM0013,ACC000907,CUS000615,2026-08-26T03:42:05,WITHDRAWAL,1666.35,PEN,SUCCESS
ATM03001229,ATM0025,ACC000917,CUS000620,2026-08-26T08:04:40,DEPOSIT,230.58,PEN,PENDING
ATM03001230,ATM0054,ACC000052,CUS000035,2026-08-26T06:26:14,WITHDRAWAL,2260.33,PEN,SUCCESS
ATM03001231,ATM0030,ACC001303,CUS000879,2026-08-26T17:40:15,DEPOSIT,2842.35,PEN,SUCCESS
ATM03001232,ATM0005,ACC000714,CUS000489,2026-08-26T14:02:39,INVALID_TYPE,198.92,USD,SUCCESS
ATM03001233,ATM0010,ACC000770,CUS000524,2026-08-26T11:05:19,DEPOSIT,2919.62,PEN,SUCCESS
ATM03001234,ATM0049,ACC001056,CUS000715,2026-08-26T09:56:31,DEPOSIT,1748.57,PEN,SUCCESS
ATM03001235,ATM0024,ACC000713,CUS000489,2026-08-26T01:00:03,TRANSFER,757.5,USD,SUCCESS
ATM03001236,ATM0034,ACC000758,CUS000516,2026-08-26T19:57:05,DEPOSIT,2023.52,PEN,SUCCESS
ATM03001237,ATM0049,ACC000700,CUS000480,2026-08-26T12:34:19,DEPOSIT,1043.76,PEN,SUCCESS
ATM03001238,ATM0045,ACC000231,CUS000158,2026-08-26T04:02:33,DEPOSIT,1150.35,USD,SUCCESS
ATM03001239,ATM0043,ACC000112,CUS000072,2026-08-26T23:45:42,DEPOSIT,1060.91,USD,PENDING
ATM03001240,ATM0010,ACC000272,CUS000184,2026-08-26T12:35:46,TRANSFER,1971.45,PEN,SUCCESS
ATM03001241,ATM0042,ACC000696,CUS000477,2026-08-26T15:55:22,TRANSFER,2860.6,PEN,SUCCESS
ATM03001242,ATM0015,ACC000964,CUS000652,2026-08-26T02:26:11,TRANSFER,803.47,PEN,SUCCESS
ATM03001243,ATM0028,ACC000797,CUS000540,2026-08-26T07:00:28,TRANSFER,411.54,USD,SUCCESS
ATM03001244,ATM0024,ACC000105,CUS000067,2026-08-26T13:50:30,WITHDRAWAL,351.53,USD,SUCCESS
ATM03001245,ATM0012,ACC001337,CUS000903,2026-08-26T20:02:00,TRANSFER,1072.7,PEN,PENDING
ATM03001246,ATM0013,ACC001162,CUS000785,2026-08-26T06:27:59,WITHDRAWAL,1754.78,PEN,SUCCESS
ATM03001247,ATM0057,ACC001258,CUS000847,2026-08-26T13:21:32,WITHDRAWAL,2612.18,USD,SUCCESS
ATM03001248,ATM0011,ACC001043,CUS000705,2026-08-26T21:27:21,WITHDRAWAL,1437.8,USD,SUCCESS
ATM03001249,ATM0003,ACC001286,CUS000867,2026-08-26T03:55:30,DEPOSIT,1468.44,USD,SUCCESS
ATM03001250,ATM0025,ACC000517,CUS000351,2026-08-26T18:12:48,DEPOSIT,2509.62,USD,SUCCESS
