transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM02001139,ATM0046,ACC000119,CUS000079,2026-08-25T15:10:21,TRANSFER,1441.05,USD,SUCCESS
ATM02001140,ATM0015,ACC000432,CUS000290,2026-08-25T18:15:40,WITHDRAWAL,2901.68,PEN,SUCCESS
ATM02001141,ATM0036,ACC000561,CUS000383,2026-08-25T06:30:39,WITHDRAWAL,1755.01,PEN,SUCCESS
ATM02001142,ATM0049,ACC000002,CUS000001,2026-08-25T00:39:28,DEPOSIT,122.23,USD,SUCCESS
ATM02001143,ATM0030,ACC000843,CUS000572,2026-08-25T23:29:31,DEPOSIT,463.1,PEN,REJECTED
ATM02001144,ATM0017,ACC000268,CUS000182,2026-08-25T15:38:53,TRANSFER,1291.21,PEN,REJECTED
ATM02001145,ATM0015,ACC001340,CUS993411,2026-08-25T15:08:25,WITHDRAWAL,2216.92,PEN,SUCCESS
ATM02001146,ATM0024,ACC001395,CUS000939,2026-08-25T23:09:25,DEPOSIT,2362.61,PEN,SUCCESS
ATM02001147,ATM0040,ACC000620,CUS000425,2026-08-25T18:41:00,WITHDRAWAL,1153.68,USD,SUCCESS
ATM02001148,ATM0033,ACC001066,CUS000721,2026-08-25T16:50:17,TRANSFER,1537.44,PEN,SUCCESS
ATM02001149,ATM0056,ACC000033,CUS000022,2026-08-25T21:11:49,DEPOSIT,1529.77,PEN,SUCCESS
ATM02001150,ATM0052,ACC000662,CUS000453,2026-08-25T00:26:59,WITHDRAWAL,2230.43,USD,SUCCESS
ATM02001151,ATM0003,ACC000794,CUS000539,2026-08-25T13:17:43,WITHDRAWAL,1802.34,USD,SUCCESS
ATM02001152,ATM0025,ACC000300,CUS000202,2026-08-25T18:48:22,DEPOSIT,1407.14,PEN,SUCCESS
ATM02001153,ATM0057,ACC000397,CUS000268,2026-08-25T20:36:02,DEPOSIT,2652.67,USD,SUCCESS
ATM02001154,ATM0023,ACC000201,CUS000137,2026-08-25T15:22:23,DEPOSIT,1761.31,PEN,PENDING
ATM02001155,ATM0031,ACC000568,CUS000388,2026-08-25T17:47:11,DEPOSIT,2174.44,USD,SUCCESS
ATM02001156,ATM0054,ACC000619,CUS000425,2026-08-25T10:00:20,TRANSFER,697.59,USD,SUCCESS
ATM02001157,ATM0008,ACC000063,CUS000041,2026-08-25T12:49:50,DEPOSIT,1688.55,PEN,SUCCESS
ATM02001158,ATM0059,ACC000577,CUS000394,2026-08-25T08:15:55,WITHDRAWAL,948.96,PEN,SUCCESS
ATM02001159,ATM0016,ACC000718,CUS000491,2026-08-25T19:04:12,TRANSFER,1365.45,USD,SUCCESS
ATM02001160,ATM0027,ACC000064,CUS000042,2026-08-25T16:13:58,DEPOSIT,1377.17,PEN,SUCCESS
ATM02001161,ATM0018,ACC001208,CUS000814,2026-08-25T13:50:13,DEPOSIT,1951.05,USD,SUCCESS
ATM02001162,ATM0018,ACC000835,CUS000567,2026-08-25T16:59:08,WITHDRAWAL,724.09,USD,SUCCESS
ATM02001163,ATM0027,ACC001208,CUS000814,2026-08-25T05:10:15,WITHDRAWAL,2725.15,USD,SUCCESS
ATM02001164,ATM0048,ACC000390,CUS000263,2026-08-25T06:02:01,TRANSFER,2624.27,USD,SUCCESS
ATM02001165,ATM0042,ACC000198,CUS000136,2026-08-25T05:32:54,WITHDRAWAL,2178.84,PEN,SUCCESS
ATM02001166,ATM0021,ACC000119,CUS000079,2026-08-25T14:52:10,TRANSFER,2726.74,PEN,REJECTED
ATM02001167,ATM0041,ACC001329,CUS000897,2026-08-25T20:43:42,TRANSFER,2584.22,USD,SUCCESS
ATM02001168,ATM0038,ACC000360,CUS000242,2026-08-25T14:51:32,WITHDRAWAL,74.42,PEN,SUCCESS
ATM02001169,ATM0009,ACC000955,CUS000645,2026-08-25T12:29:03,WITHDRAWAL,1942.85,PEN,FAILED
ATM02001170,ATM0041,ACC000252,CUS000171,2026-08-25T23:45:45,TRANSFER,2259.26,PEN,FAILED
ATM02001171,ATM0049,ACC000607,CUS000416,2026-08-25T17:03:40,TRANSFER,630.37,PEN,PENDING
ATM02001172,ATM0006,ACC000545,CUS000370,2026-08-25T22:49:34,TRANSFER,70.23,PEN,FAILED
ATM02001173,ATM0013,ACC000447,CUS000300,2026-08-25T21:53:50,DEPOSIT,2362.53,USD,SUCCESS
ATM02001174,ATM0039,ACC000387,CUS000261,2026-08-25T04:56:12,WITHDRAWAL,1612.03,USD,SUCCESS
ATM02001175,ATM0039,ACC000439,CUS000295,2026-08-25T03:43:15,TRANSFER,177.55,USD,SUCCESS
ATM02001176,ATM0031,ACC000670,CUS000459,2026-08-25T19:46:58,WITHDRAWAL,1325.07,PEN,SUCCESS
ATM02001177,ATM0008,ACC001248,CUS000841,2026-08-25T22:25:51,DEPOSIT,192.7,USD,SUCCESS
ATM02001178,ATM0022,ACC001254,CUS000844,2026-08-25T04:30:13,DEPOSIT,1568.29,PEN,SUCCESS
ATM02001179,ATM0053,ACC001272,CUS000857,2026-08-25T05:09:28,WITHDRAWAL,548.07,PEN,SUCCESS
ATM02001180,ATM0024,ACC001455,CUS000979,2026-08-25T23:31:47,DEPOSIT,2419.21,USD,SUCCESS
ATM02001181,ATM0016,ACC000391,CUS000264,2026-08-25T03:43:27,TRANSFER,2332.95,USD,FAILED
ATM02001182,ATM0027,ACC001397,CUS000940,2026-08-25T09:40:23,DEPOSIT,2108.62,PEN,SUCCESS
ATM02001183,ATM0007,ACC000338,CUS000227,2026-08-25T22:08:02,WITHDRAWAL,2090.44,PEN,SUCCESS
ATM02001184,ATM0058,ACC001007,CUS000682,2026-08-25T12:51:22,TRANSFER,2121.74,USD,SUCCESS
ATM02001185,ATM0008,ACC000437,CUS000293,2026-08-25T12:15:57,TRANSFER,568.79,PEN,SUCCESS
ATM02001186,ATM0035,ACC001142,CUS000771,2026-08-25T02:36:35,DEPOSIT,1124.01,PEN,SUCCESS
ATM02001187,ATM0015,ACC000970,CUS000657,2026-08-25T13:43:07,WITHDRAWAL,1400.03,USD,SUCCESS
ATM02001188,ATM0038,ACC000900,CUS000609,2026-08-25T23:03:46,TRANSFER,1742.46,USD,SUCCESS
ATM02001189,ATM0032,ACC000256,CUS000173,2026-08-25T11:02:53,WITHDRAWAL,2973.32,PEN,SUCCESS
ATM02001190,ATM0028,ACC000369,CUS000248,2026-08-25T19:50:39,WITHDRAWAL,915.4,PEN,SUCCESS
ATM02001191,ATM0060,ACC000002,CUS000001,2026-08-25T01:14:58,TRANSFER,2953.97,PEN,PENDING
ATM02001192,ATM0013,ACC000185,CUS000126,2026-08-25T04:46:43,TRANSFER,2129.74,PEN,SUCCESS
ATM02001193,ATM0047,ACC000976,CUS000662,2026-08-25T14:57:39,TRANSFER,2008.48,USD,SUCCESS
ATM02001194,ATM0058,ACC001261,CUS000849,2026-08-25T03:32:29,DEPOSIT,482.51,USD,SUCCESS
ATM02001195,ATM0010,ACC000695,CUS000476,2026-08-25T04:43:22,DEPOSIT,1930.88,PEN,SUCCESS
ATM02001196,ATM0029,ACC001170,CUS000790,2026-08-25T04:03:43,DEPOSIT,1764.13,USD,SUCCESS
ATM02001197,ATM0060,ACC000202,CUS000138,2026-08-25T11:45:53,TRANSFER,2346.95,USD,SUCCESS
ATM02001198,ATM0013,ACC001171,CUS000790,2026-08-25T08:23:29,TRANSFER,2823.33,PEN,SUCCESS
ATM02001199,ATM0029,ACC001373,CUS000924,2026-08-25T09:31:29,TRANSFER,2629.42,USD,SUCCESS
ATM02001200,ATM0024,ACC001036,CUS000702,2026-08-25T07:44:34,DEPOSIT,1675.56,PEN,SUCCESS
ATM02001201,ATM0050,ACC001122,CUS000759,2026-08-25T14:20:15,TRANSFER,1234.93,PEN,SUCCESS
ATM02001202,ATM0007,ACC000208,CUS000142,2026-08-25T09:51:29,DEPOSIT,850.86,PEN,SUCCESS
ATM02001203,ATM0031,ACC000185,CUS000126,2026-08-25T01:51:47,DEPOSIT,849.3,PEN,SUCCESS
ATM02001204,ATM0039,ACC000313,CUS000211,2026-08-25T21:35:27,TRANSFER,1508.52,USD,REJECTED
ATM02001205,ATM0028,ACC000189,CUS000129,2026-08-25T09:08:03,DEPOSIT,2132.22,PEN,SUCCESS
ATM02001206,ATM0044,ACC001177,CUS000795,2026-08-25T11:59:04,WITHDRAWAL,1059.75,PEN,SUCCESS
ATM02001207,ATM0056,ACC001338,CUS000903,2026-08-25T22:43:56,DEPOSIT,1506.17,PEN,SUCCESS
ATM02001208,ATM0053,ACC000759,CUS000517,2026-08-25T23:20:55,DEPOSIT,1364.9,PEN,SUCCESS
ATM02001209,ATM0037,ACC000686,CUS000469,2026-08-25T17:30:20,DEPOSIT,1803.72,PEN,SUCCESS
ATM02000296,ATM0027,ACC001072,CUS000725,2026-08-25T05:07:31,WITHDRAWAL,89.1,USD,SUCCESS
ATM02001211,ATM0013,ACC000288,CUS000195,2026-08-25T04:11:16,DEPOSIT,1769.0,PEN,SUCCESS
ATM02001212,ATM0048,ACC000425,CUS000286,2026-08-25T05:05:15,DEPOSIT,342.37,USD,SUCCESS
ATM02001213,ATM0016,ACC001087,CUS000735,2026-08-25T12:19:59,TRANSFER,71.28,USD,SUCCESS
ATM02001214,ATM0058,ACC000934,CUS000631,2026-08-25T09:15:11,WITHDRAWAL,1896.44,USD,SUCCESS
ATM02001215,ATM0001,ACC001421,CUS000957,2026-08-25T20:15:52,DEPOSIT,492.58,PEN,SUCCESS
ATM02001216,ATM0046,ACC000428,CUS000287,2026-08-25T07:22:24,TRANSFER,809.85,PEN,FAILED
ATM02001217,ATM0032,ACC000694,CUS000475,2026-08-25T23:04:13,TRANSFER,850.78,USD,SUCCESS
ATM02001218,ATM0048,ACC001319,CUS000890,2026-08-25T23:50:21,WITHDRAWAL,977.41,USD,SUCCESS
ATM02001219,ATM0029,ACC001340,CUS000904,2026-08-25T10:37:28,DEPOSIT,2584.94,USD,SUCCESS
ATM02001220,ATM0052,ACC001339,CUS000904,2027-01-15T12:25:37,WITHDRAWAL,2080.9,PEN,SUCCESS
ATM02001221,ATM0030,ACC000014,CUS000008,2026-08-25T17:19:46,WITHDRAWAL,872.84,PEN,SUCCESS
ATM02001222,ATM0023,ACC000695,CUS000476,2026-08-25T17:20:44,WITHDRAWAL,686.54,USD,SUCCESS
ATM02001223,ATM0052,ACC001415,CUS000954,2026-08-25T17:54:08,TRANSFER,636.13,USD,SUCCESS
ATM02001224,ATM0037,ACC000984,CUS000669,2026-08-25T15:37:30,TRANSFER,712.53,USD,SUCCESS
ATM02001225,ATM0039,ACC000860,CUS000584,2026-08-25T10:18:35,WITHDRAWAL,1773.39,USD,PENDING
ATM02001226,ATM0030,ACC000695,CUS000476,2026-08-25T03:45:44,DEPOSIT,1901.24,USD,SUCCESS
ATM02001227,ATM0028,ACC000164,CUS000110,2026-08-25T22:57:26,DEPOSIT,978.78,PEN,SUCCESS
ATM02001228,ATM0044,ACC000339,CUS000228,2026-08-25T11:51:23,WITHDRAWAL,1375.49,PEN,SUCCESS
ATM02001229,ATM0058,ACC001067,CUS000721,2026-08-25T19:53:22,DEPOSIT,2421.85,USD,SUCCESS
ATM02001230,ATM0031,ACC000714,CUS000489,2026-08-25T12:16:37,TRANSFER,2133.01,USD,SUCCESS
ATM02001231,ATM0001,ACC000172,CUS000116,2026-08-25T08:14:26,TRANSFER,2032.6,USD,SUCCESS
ATM02001232,ATM0019,ACC000736,CUS000502,2026-08-25T11:06:26,DEPOSIT,1365.0,USD,SUCCESS
ATM02001233,ATM0016,ACC000181,CUS000124,2026-08-25T19:58:44,DEPOSIT,1866.21,USD,SUCCESS
ATM02001234,ATM0060,ACC000078,CUS000052,2026-08-25T08:52:43,DEPOSIT,97.25,USD,SUCCESS
ATM02001235,ATM0030,ACC000882,CUS000597,2026-08-25T10:38:33,WITHDRAWAL,1605.92,USD,REJECTED
ATM02001236,ATM0033,ACC000349,CUS000235,2026-08-25T23:26:12,WITHDRAWAL,1921.28,PEN,SUCCESS
ATM02001237,ATM0049,ACC000655,CUS000449,2026-08-25T02:05:11,TRANSFER,105.55,USD,SUCCESS
ATM02001238,ATM0022,ACC001342,CUS000905,2026-08-25T08:49:02,WITHDRAWAL,569.32,PEN,REJECTED
ATM02001239,ATM0025,ACC000335,CUS000226,2026-08-25T08:22:58,WITHDRAWAL,2234.01,USD,SUCCESS
ATM02001240,ATM0050,ACC000732,CUS000500,2026-08-25T10:18:35,DEPOSIT,185.79,PEN,SUCCESS
ATM02001241,ATM0018,ACC001013,CUS000686,2026-08-25T22:02:28,TRANSFER,1266.37,USD,SUCCESS
ATM02001242,ATM0055,ACC000035,CUS000023,2026-08-25T17:32:34,DEPOSIT,1726.33,PEN,SUCCESS
ATM02001243,ATM0018,ACC000125,CUS000083,2026-08-25T10:31:39,WITHDRAWAL,98.86,USD,SUCCESS
ATM02001244,ATM0015,ACC001385,CUS000933,2026-08-25T12:30:17,DEPOSIT,2715.31,USD,SUCCESS
ATM02001245,ATM0034,ACC001437,CUS000967,2026-08-25T03:22:13,TRANSFER,690.9,USD,SUCCESS
ATM02001246,ATM0001,ACC000968,CUS000655,2026-08-25T12:24:39,DEPOSIT,1512.15,USD,SUCCESS
ATM02001247,ATM0059,ACC000665,CUS000456,2026-08-25T06:09:38,TRANSFER,2152.56,PEN,SUCCESS
ATM02001248,ATM0008,ACC001319,CUS000890,2026-08-25T09:16:25,TRANSFER,1094.01,USD,SUCCESS
ATM02001249,ATM0034,ACC000112,CUS000072,2026-08-25T07:50:23,DEPOSIT,1319.9,PEN,SUCCESS
ATM02001250,ATM0059,ACC000172,CUS000116,2026-08-25T19:30:44,UNKNOWN,2877.14,USD,SUCCESS
