transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM04001139,ATM0032,ACC000578,CUS000395,2026-08-27T18:34:40,TRANSFER,417.87,PEN,SUCCESS
ATM04001140,ATM0008,ACC001306,CUS000881,2026-08-27T00:58:54,WITHDRAWAL,448.3,USD,FAILED
ATM04001141,ATM0058,ACC001361,CUS000916,2026-08-27T02:48:05,TRANSFER,2631.41,USD,SUCCESS
ATM04001142,ATM0044,ACC000207,CUS000141,2026-08-27T15:29:41,TRANSFER,2342.65,PEN,SUCCESS
ATM04001143,ATM0023,ACC000841,CUS000571,2026-08-27T16:59:51,TRANSFER,2851.01,PEN,SUCCESS
ATM04001144,ATM0007,ACC000899,CUS000609,2026-08-27T13:50:03,TRANSFER,34.01,PEN,REJECTED
ATM04001145,ATM0013,ACC000334,CUS000225,2026-08-27T18:20:05,DEPOSIT,1541.2,PEN,SUCCESS
ATM04001146,ATM0013,ACC000245,CUS000167,2026-08-27T15:17:05,DEPOSIT,252.09,PEN,SUCCESS
ATM04001147,ATM0005,ACC000807,CUS000546,2026-08-27T15:42:11,DEPOSIT,1997.8,USD,SUCCESS
ATM04001148,ATM0050,ACC000668,CUS000458,2026-08-27T23:56:59,WITHDRAWAL,370.36,PEN,SUCCESS
ATM04001149,ATM0016,ACC000218,CUS000148,2026-08-27T08:34:03,DEPOSIT,86.84,PEN,SUCCESS
ATM04001150,ATM0015,ACC000481,CUS000326,2026-08-27T05:34:00,TRANSFER,2848.02,USD,SUCCESS
ATM04001151,ATM0007,ACC001319,CUS000890,2026-08-27T19:31:33,TRANSFER,346.52,USD,SUCCESS
ATM04001152,ATM0035,ACC000214,CUS000145,2026-08-27T23:22:55,DEPOSIT,1786.9,PEN,SUCCESS
ATM04001153,ATM0043,ACC001256,CUS000846,2026-08-27T08:06:14,TRANSFER,1496.84,PEN,SUCCESS
ATM04001154,ATM0057,ACC000351,CUS000237,2026-08-27T08:42:44,TRANSFER,2124.56,PEN,SUCCESS
ATM04001155,ATM0020,ACC000961,CUS000650,2026-08-27T06:16:17,DEPOSIT,684.36,USD,SUCCESS
ATM04001156,ATM0032,ACC001011,CUS000685,2026-08-27T14:15:49,DEPOSIT,2606.93,USD,SUCCESS
ATM04001157,ATM0055,ACC000720,CUS000492,2026-08-27T15:26:19,TRANSFER,583.33,USD,SUCCESS
ATM04001158,ATM0044,ACC000458,CUS000308,2026-08-27T16:41:01,DEPOSIT,1252.01,PEN,SUCCESS
ATM04001159,ATM0003,ACC000451,CUS000303,2026-08-27T23:16:52,DEPOSIT,2196.57,PEN,SUCCESS
ATM04001160,ATM0028,ACC000415,CUS000280,2026-08-27T16:42:37,DEPOSIT,360.23,USD,SUCCESS
ATM04001161,ATM0012,ACC001095,CUS000740,2026-08-27T14:25:57,DEPOSIT,1538.29,USD,SUCCESS
ATM04001162,ATM0002,ACC000437,CUS000293,2026-08-27T04:25:03,DEPOSIT,781.19,USD,SUCCESS
ATM04001163,ATM0051,ACC000110,CUS000070,2026-08-27T20:40:34,DEPOSIT,2106.2,PEN,SUCCESS
ATM04001164,ATM0057,ACC001310,CUS000883,2026-08-27T23:28:18,DEPOSIT,1602.88,PEN,SUCCESS
ATM04001165,ATM0031,ACC001404,CUS000945,2026-08-27T14:01:44,DEPOSIT,1499.42,PEN,SUCCESS
ATM04001166,ATM0033,ACC001211,CUS000816,2026-08-27T22:24:58,TRANSFER,1986.92,USD,SUCCESS
ATM04001167,ATM0045,ACC001184,CUS000800,2026-08-27T01:50:03,TRANSFER,1836.95,PEN,SUCCESS
ATM04001168,ATM0040,ACC000987,CUS000671,2026-08-27T19:08:37,WITHDRAWAL,1077.3,USD,SUCCESS
ATM04001169,ATM0023,ACC000646,CUS000442,2026-08-27T04:39:12,WITHDRAWAL,2072.75,USD,SUCCESS
ATM04001170,ATM0023,ACC000348,CUS000235,2026-08-27T00:21:42,DEPOSIT,2078.14,PEN,SUCCESS
ATM04001171,ATM0048,ACC001176,CUS000794,2026-08-27T04:39:12,TRANSFER,1441.51,PEN,PENDING
ATM04001172,ATM0046,ACC000637,CUS000436,2026-08-27T15:43:46,WITHDRAWAL,2227.47,PEN,FAILED
ATM04001173,ATM0015,ACC000686,CUS000469,2026-08-27T00:22:22,DEPOSIT,2160.75,PEN,SUCCESS
ATM04001174,ATM0030,ACC001433,CUS000964,2026-08-27T06:26:01,WITHDRAWAL,840.77,USD,SUCCESS
ATM04001175,ATM0034,ACC000036,CUS000023,2026-08-27T00:23:53,WITHDRAWAL,730.98,USD,SUCCESS
ATM04001176,ATM0036,ACC001251,CUS000843,2026-08-27T02:55:00,TRANSFER,1668.19,USD,SUCCESS
ATM04001177,ATM0057,ACC001104,CUS000746,2026-08-27T02:57:03,WITHDRAWAL,684.53,USD,FAILED
ATM04000336,ATM0002,ACC000917,CUS000620,2026-08-27T02:04:08,DEPOSIT,1453.55,USD,SUCCESS
ATM04001179,ATM0001,ACC000751,CUS000512,2026-08-27T17:50:58,TRANSFER,2939.38,PEN,SUCCESS
ATM04001180,ATM0016,ACC001485,CUS000998,2026-08-27T21:42:03,WITHDRAWAL,2257.93,PEN,REJECTED
ATM04001181,ATM0003,ACC000223,CUS000151,2026-08-27T20:07:05,WITHDRAWAL,2380.33,USD,SUCCESS
ATM04001182,ATM0053,ACC000503,CUS000343,2026-08-27T15:33:38,DEPOSIT,2378.87,USD,SUCCESS
ATM04001183,ATM0018,ACC001325,CUS000894,2026-08-27T09:39:36,TRANSFER,1568.16,PEN,SUCCESS
ATM04001184,ATM0008,ACC000643,CUS000440,2026-08-27T23:38:55,WITHDRAWAL,168.13,PEN,FAILED
ATM04001185,ATM0013,ACC001090,CUS000737,2026-08-27T20:52:03,TRANSFER,497.67,USD,SUCCESS
ATM04001186,ATM0007,ACC000022,CUS000015,2026-08-27T00:56:30,TRANSFER,2603.61,USD,REJECTED
ATM04001187,ATM0043,ACC001227,CUS000827,2026-08-27T03:54:44,WITHDRAWAL,1066.62,PEN,SUCCESS
ATM04001188,ATM0016,ACC001407,CUS000947,2026-08-27T14:27:41,WITHDRAWAL,271.16,PEN,SUCCESS
ATM04001189,ATM0013,ACC000715,CUS000490,2026-08-27T10:24:25,TRANSFER,2785.15,PEN,PENDING
ATM04001190,ATM0034,ACC000640,CUS000226,2026-08-27T04:22:29,DEPOSIT,532.79,PEN,REJECTED
ATM04001191,ATM0011,ACC000082,CUS000054,2026-08-27T07:30:18,TRANSFER,560.12,USD,SUCCESS
ATM04001192,ATM0042,ACC000559,CUS000381,2026-08-27T04:22:30,WITHDRAWAL,2010.91,PEN,SUCCESS
ATM04001193,ATM0021,ACC001011,CUS000685,2026-08-27T17:23:52,TRANSFER,2915.28,USD,SUCCESS
ATM04001194,ATM0025,ACC000375,CUS000252,2026-08-27T01:32:59,WITHDRAWAL,1978.48,PEN,SUCCESS
ATM04001195,ATM0030,ACC000256,CUS000173,2026-08-27T21:13:44,TRANSFER,2459.18,USD,SUCCESS
ATM04001196,ATM0013,ACC000164,CUS000110,2026-08-27T17:38:17,DEPOSIT,2355.94,PEN,SUCCESS
ATM04001197,ATM0021,ACC000298,CUS000201,2026-08-27T23:39:16,DEPOSIT,735.98,USD,SUCCESS
ATM04001198,ATM0029,ACC000573,CUS000392,2026-08-27T03:42:54,TRANSFER,559.87,USD,SUCCESS
ATM04001199,ATM0038,ACC001460,CUS000982,2026-08-27T01:52:23,WITHDRAWAL,2328.83,PEN,SUCCESS
ATM04001200,ATM0056,ACC001442,CUS000970,2026-08-27T17:01:46,TRANSFER,2152.6,USD,SUCCESS
ATM04001201,ATM0025,ACC000965,CUS000653,2026-08-27T06:04:05,TRANSFER,2022.94,USD,SUCCESS
ATM04001202,ATM0021,ACC000946,CUS000640,2026-08-27T00:51:20,WITHDRAWAL,918.82,PEN,SUCCESS
ATM04001203,ATM0017,ACC001295,CUS000874,2026-08-27T08:17:37,DEPOSIT,712.68,PEN,SUCCESS
ATM04001204,ATM0013,ACC000066,CUS000043,2026-08-27T03:02:05,DEPOSIT,2370.85,USD,SUCCESS
ATM04001205,ATM0053,ACC000181,CUS000124,2026-08-27T05:20:24,TRANSFER,1699.84,USD,SUCCESS
ATM04001206,ATM0024,ACC001059,CUS000717,2026-08-27T21:12:47,TRANSFER,350.2,USD,SUCCESS
ATM04001207,ATM0059,ACC001095,CUS000740,2026-08-27T14:56:44,DEPOSIT,2333.21,PEN,SUCCESS
ATM04001208,ATM0008,ACC001047,CUS000708,2026-08-27T15:34:49,WITHDRAWAL,422.4,USD,SUCCESS
ATM04001209,ATM0014,ACC000236,CUS000161,2026-08-27T00:50:45,DEPOSIT,23.25,PEN,SUCCESS
ATM04001210,ATM0012,ACC000162,CUS000109,2026-08-27T22:05:43,WITHDRAWAL,1114.21,USD,SUCCESS
ATM04001211,ATM0047,ACC000489,CUS000331,2026-08-27T19:08:24,WITHDRAWAL,2040.66,USD,SUCCESS
ATM04001212,ATM0024,ACC000693,CUS000474,2026-08-27T04:08:14,DEPOSIT,716.83,USD,PENDING
ATM04001213,ATM0012,ACC000119,CUS000079,2026-08-27T21:44:55,WITHDRAWAL,1032.02,USD,FAILED
ATM04001214,ATM0034,ACC001099,CUS000742,2026-08-27T11:03:04,WITHDRAWAL,2284.58,USD,SUCCESS
ATM04001215,ATM0051,ACC000273,CUS000185,2026-08-27T23:52:25,DEPOSIT,960.7,USD,SUCCESS
ATM04001216,ATM0053,ACC000457,CUS000308,2026-08-27T02:49:13,TRANSFER,2989.74,USD,SUCCESS
ATM04001217,ATM0010,ACC000774,CUS000527,2026-08-27T20:46:24,DEPOSIT,273.94,PEN,SUCCESS
ATM04001218,ATM0007,ACC001372,CUS000923,2026-08-27T23:08:10,DEPOSIT,2488.59,USD,SUCCESS
ATM04001219,ATM0041,ACC000442,CUS000297,2026-08-27T05:01:04,WITHDRAWAL,501.1,PEN,REJECTED
ATM04001220,ATM0031,ACC000380,CUS000256,2026-08-27T02:24:57,DEPOSIT,1267.68,USD,FAILED
ATM04001221,ATM0026,ACC000464,CUS000312,2026-08-27T14:14:30,TRANSFER,1014.64,USD,SUCCESS
ATM04001222,ATM0055,ACC000004,CUS000002,2026-08-27T19:28:08,TRANSFER,519.1,USD,SUCCESS
ATM04001223,ATM0055,ACC000044,CUS000029,2026-08-27T09:52:31,TRANSFER,1104.52,USD,SUCCESS
ATM04001224,ATM0025,ACC000693,CUS000474,2026-08-27T13:14:09,TRANSFER,925.08,PEN,SUCCESS
ATM04001225,ATM0045,ACC000598,CUS000410,2026-08-27T00:19:10,WITHDRAWAL,2872.63,USD,SUCCESS
ATM04001226,ATM0052,ACC000802,CUS000543,2026-08-27T07:35:38,DEPOSIT,1001.94,PEN,SUCCESS
ATM04001227,ATM0032,ACC000297,CUS000201,2026-08-27T19:31:47,WITHDRAWAL,1791.87,USD,SUCCESS
ATM04001228,ATM0020,ACC001118,CUS000756,2026-08-27T15:41:12,DEPOSIT,2023.51,USD,SUCCESS
ATM04001229,ATM0020,ACC000905,CUS000729,2026-08-27T04:11:16,WITHDRAWAL,654.24,PEN,SUCCESS
ATM04001230,ATM0021,ACC001166,CUS000788,2026-08-27T13:47:59,DEPOSIT,2003.99,USD,SUCCESS
ATM04001231,ATM0014,ACC000873,CUS000592,2026-08-27T05:42:44,DEPOSIT,2395.85,PEN,SUCCESS
ATM04001232,ATM0002,ACC000408,CUS000276,2026-08-27T14:37:36,DEPOSIT,437.37,USD,SUCCESS
ATM04001233,ATM0053,ACC000023,CUS000015,2026-08-27T04:15:58,TRANSFER,548.25,USD,SUCCESS
ATM04001234,ATM0059,ACC000775,CUS000527,2026-08-27T19:50:27,DEPOSIT,1695.94,USD,SUCCESS
ATM04001235,ATM0046,ACC001038,CUS000703,2026-08-27T10:23:01,TRANSFER,1867.08,PEN,SUCCESS
ATM04001236,ATM0035,ACC001240,CUS000837,2026-08-27T09:23:57,WITHDRAWAL,2280.28,USD,SUCCESS
ATM04001237,ATM0032,ACC001302,CUS000879,2026-08-27T15:28:36,WITHDRAWAL,2810.14,USD,FAILED
ATM04001238,ATM0010,ACC001282,CUS000864,2026-08-27T11:08:31,TRANSFER,679.72,PEN,SUCCESS
ATM04001239,ATM0004,ACC000783,CUS000532,2026-08-27T15:02:40,TRANSFER,2599.68,USD,SUCCESS
ATM04001240,ATM0027,ACC001110,CUS000751,2026-08-27T16:24:20,WITHDRAWAL,400.78,USD,PENDING
ATM04001241,ATM0056,ACC001046,CUS000707,2026-08-27T10:23:54,TRANSFER,334.28,USD,SUCCESS
ATM04001242,ATM0018,ACC000379,CUS000255,2026-08-27T10:52:29,DEPOSIT,1407.85,PEN,SUCCESS
ATM04001243,ATM0047,ACC001298,CUS000876,2026-08-27T15:24:30,DEPOSIT,1321.67,USD,SUCCESS
ATM04001244,ATM0034,ACC001374,CUS000925,2026-08-27T22:56:33,TRANSFER,2463.16,PEN,SUCCESS
ATM04001245,ATM0060,accOOO343,CUS000231,2026-08-27T05:05:47,WITHDRAWAL,380.58,USD,SUCCESS
ATM04001246,ATM0034,ACC001056,CUS000715,2026-08-27T11:19:36,TRANSFER,1927.4,PEN,SUCCESS
ATM04001247,ATM0012,ACC001485,CUS000998,2026-08-27T05:44:14,DEPOSIT,910.31,USD,SUCCESS
ATM04001248,ATM0001,ACC000023,CUS000015,2026-08-27T01:33:06,WITHDRAWAL,1517.39,USD,SUCCESS
ATM04001249,ATM0053,ACC000601,CUS000412,2026-08-27T05:14:12,TRANSFER,1112.7,PEN,SUCCESS
ATM04001250,ATM0014,ACC000018,CUS000012,2026-08-27T14:43:11,WITHDRAWAL,962.71,PEN,SUCCESS
