transaction_id,atm_id,account_id,customer_id,transaction_date,transaction_type,amount,currency,status
ATM01001136,ATM0052,ACC000014,CUS000008,2026-08-24T07:43:53,DEPOSIT,1521.32,USD,SUCCESS
ATM01001137,ATM0024,ACC000268,CUS000182,2026-08-24T06:34:23,TRANSFER,990.6,USD,SUCCESS
ATM01001138,ATM0026,ACC001185,CUS000800,2026-08-24T10:16:35,WITHDRAWAL,2567.11,USD,SUCCESS
ATM01001139,ATM0021,ACC000832,CUS000564,2026-08-24T01:16:24,WITHDRAWAL,2819.08,USD,SUCCESS
ATM01001140,ATM0025,ACC000979,CUS000665,2026-08-24T23:36:09,DEPOSIT,1554.76,PEN,SUCCESS
ATM01001141,ATM0036,ACC001245,CUS000839,2026-08-24T01:30:22,WITHDRAWAL,693.07,PEN,SUCCESS
ATM01001142,ATM0014,ACC000688,CUS000471,2026-08-24T16:46:52,WITHDRAWAL,709.86,USD,REJECTED
ATM01001143,ATM0014,ACC001426,CUS000960,2026-08-24T20:36:11,TRANSFER,-607.56,USD,SUCCESS
ATM01001144,ATM0053,ACC000165,CUS000111,2026-12-18T05:53:32,DEPOSIT,318.13,PEN,SUCCESS
ATM01001145,ATM0051,ACC000529,CUS000359,2026-08-24T00:14:17,DEPOSIT,1107.21,PEN,SUCCESS
ATM01001146,ATM0020,ACC001428,CUS000961,2026-08-24T21:48:34,TRANSFER,1631.05,PEN,SUCCESS
ATM01001147,ATM0034,ACC000747,CUS000510,2026-08-24T22:35:43,WITHDRAWAL,,USD,SUCCESS
ATM01001148,ATM0052,ACC000422,CUS000284,2026-08-24T20:11:50,TRANSFER,2375.02,USD,SUCCESS
ATM01001149,ATM0030,ACC000343,CUS000231,2026-08-24T20:49:14,DEPOSIT,1388.41,PEN,SUCCESS
ATM01001150,ATM0017,ACC000238,CUS000163,2026-08-24T11:31:30,DEPOSIT,1604.51,USD,PENDING
ATM01001151,ATM0006,ACC000416,CUS000281,2026-08-24T11:47:28,TRANSFER,2425.65,PEN,SUCCESS
ATM01001152,ATM0014,ACC001284,CUS000866,2026-08-24T16:43:17,DEPOSIT,1860.27,PEN,SUCCESS
ATM01001153,ATM0018,ACC000604,CUS000414,2026-08-24T12:37:12,TRANSFER,1379.03,USD,SUCCESS
ATM01001154,ATM0055,ACC001300,CUS000877,2026-08-24T02:40:41,WITHDRAWAL,2213.2,PEN,SUCCESS
ATM01001155,ATM0027,ACC000836,CUS000568,2026-08-24T19:06:04,TRANSFER,2027.76,USD,SUCCESS
ATM01001156,ATM0032,ACC000362,CUS000243,2026-08-24T06:20:22,WITHDRAWAL,639.18,PEN,SUCCESS
ATM01001157,ATM0008,ACC001482,CUS000996,2026-08-24T00:21:54,WITHDRAWAL,1755.23,PEN,SUCCESS
ATM01001158,ATM0031,ACC000281,CUS000189,2026-08-24T01:11:12,DEPOSIT,1570.18,PEN,SUCCESS
ATM01001159,ATM0008,ACC000175,CUS000119,2026-08-24T04:38:31,TRANSFER,2162.73,PEN,SUCCESS
ATM01001160,ATM0015,ACC001170,CUS000790,2026-08-24T14:06:59,WITHDRAWAL,2328.3,USD,SUCCESS
ATM01001161,ATM0047,ACC001297,CUS000875,2026-08-24T11:52:29,TRANSFER,2088.32,USD,SUCCESS
ATM01001162,ATM0018,ACC001236,CUS000834,2026-08-24T19:11:29,WITHDRAWAL,2955.64,USD,SUCCESS
ATM01001163,ATM0051,ACC001051,CUS000712,2026-08-24T21:41:48,WITHDRAWAL,1267.84,PEN,SUCCESS
ATM01001164,ATM0018,ACC000139,CUS000093,2026-08-24T21:15:03,WITHDRAWAL,2831.46,USD,SUCCESS
ATM01001165,ATM0033,ACC001215,CUS000818,2026-08-24T07:11:31,DEPOSIT,1383.7,PEN,SUCCESS
ATM01001166,ATM0018,ACC000447,CUS000300,2026-08-24T09:58:02,TRANSFER,1628.51,USD,SUCCESS
ATM01001167,ATM0008,ACC000898,CUS000608,2026-08-24T17:54:48,TRANSFER,140.06,USD,SUCCESS
ATM01001168,ATM0028,ACC000682,CUS000467,2026-08-24T14:47:30,DEPOSIT,869.08,PEN,SUCCESS
ATM01001169,ATM0049,ACC000981,CUS000666,2026-08-24T04:14:46,DEPOSIT,2020.82,USD,SUCCESS
ATM01001170,ATM0059,ACC000139,CUS000093,2026-08-24T23:07:13,DEPOSIT,2218.15,USD,SUCCESS
ATM01001171,ATM0017,ACC000488,CUS000331,2026-08-24T15:51:05,TRANSFER,2217.89,USD,SUCCESS
ATM01001172,ATM0003,ACC000459,CUS000309,2026-08-24T18:01:40,DEPOSIT,2076.27,PEN,SUCCESS
ATM01001173,ATM0030,ACC001458,CUS000981,2026-08-24T23:39:58,TRANSFER,1443.24,PEN,SUCCESS
ATM01001174,ATM0036,ACC000129,CUS000086,2026-08-24T12:09:36,DEPOSIT,2375.36,PEN,PENDING
ATM01001175,ATM0044,ACC001031,CUS000698,2026-08-24T12:32:52,WITHDRAWAL,1909.97,USD,SUCCESS
ATM01001176,ATM0031,ACC000040,CUS000026,2026-08-24T15:32:38,TRANSFER,1851.46,USD,SUCCESS
ATM01001177,ATM0020,ACC000038,CUS000024,2026-08-24T22:28:47,WITHDRAWAL,2249.97,PEN,SUCCESS
ATM01001178,ATM0012,ACC000703,CUS000482,2026-08-24T09:45:51,TRANSFER,1632.6,USD,SUCCESS
ATM01001179,ATM0056,ACC001297,CUS000875,2026-08-24T16:51:31,TRANSFER,774.64,USD,SUCCESS
ATM01001180,ATM0004,ACC001465,CUS000985,2026-08-24T08:39:47,WITHDRAWAL,545.11,USD,PENDING
ATM01001181,ATM0012,ACC000055,CUS000037,2026-08-24T23:41:43,TRANSFER,2082.06,USD,SUCCESS
ATM01001182,ATM0056,ACC000668,CUS000458,2026-08-24T17:10:28,DEPOSIT,575.98,USD,SUCCESS
ATM01001183,ATM0053,ACC000411,CUS000277,2026-08-24T16:13:02,TRANSFER,1711.31,PEN,FAILED
ATM01001184,ATM0047,ACC000925,CUS000625,2026-08-24T15:57:44,DEPOSIT,2816.64,PEN,SUCCESS
ATM01001185,ATM0008,ACC000725,CUS000496,2026-08-24T10:42:34,TRANSFER,1615.96,PEN,SUCCESS
ATM01001186,ATM0028,ACC001046,CUS000707,2027-03-29T22:42:29,WITHDRAWAL,801.85,PEN,SUCCESS
ATM01001187,ATM0013,ACC000181,CUS000124,2026-08-24T03:40:36,WITHDRAWAL,2787.03,PEN,FAILED
ATM01001188,ATM0047,ACC000895,CUS000605,2026-08-24T00:19:42,WITHDRAWAL,349.0,PEN,SUCCESS
ATM01001189,ATM0009,ACC001040,CUS000704,2026-08-24T06:50:55,TRANSFER,2484.31,USD,SUCCESS
ATM01001190,ATM0039,ACC000565,CUS000385,2026-08-24T15:06:11,TRANSFER,916.93,USD,FAILED
ATM01001191,ATM0004,ACC000961,CUS000650,2026-08-24T01:18:32,TRANSFER,2623.27,USD,SUCCESS
ATM01001192,ATM0056,ACC000615,CUS000421,2026-08-24T15:14:59,DEPOSIT,1251.69,PEN,SUCCESS
ATM01001193,ATM0029,ACC001435,CUS000965,2026-08-24T14:02:08,WITHDRAWAL,1083.53,PEN,SUCCESS
ATM01001194,ATM0007,ACC001392,CUS000938,2026-08-24T09:17:05,DEPOSIT,1622.85,USD,SUCCESS
ATM01001195,ATM0007,ACC000036,CUS000023,2026-08-24T01:15:12,TRANSFER,44.36,USD,SUCCESS
ATM01001196,ATM0058,ACC000538,CUS000365,2026-08-24T07:55:28,WITHDRAWAL,1870.68,PEN,SUCCESS
ATM01001197,ATM0032,ACC000620,CUS000425,2026-08-24T04:04:45,WITHDRAWAL,820.32,USD,FAILED
ATM01001198,ATM0030,ACC000559,CUS000381,2026-08-24T23:36:52,TRANSFER,1360.09,PEN,SUCCESS
ATM01001199,ATM0024,ACC000751,CUS000512,2026-08-24T23:24:23,TRANSFER,2103.35,USD,SUCCESS
ATM01001200,ATM0059,ACC001150,CUS000776,2026-08-24T12:17:51,TRANSFER,2845.14,USD,SUCCESS
ATM01001201,ATM0036,ACC001138,CUS000769,2026-08-24T23:20:46,WITHDRAWAL,1529.15,PEN,FAILED
ATM01001202,ATM0014,ACC000035,CUS000023,2026-08-24T08:32:07,TRANSFER,2492.15,PEN,REJECTED
ATM01001203,ATM0034,ACC000335,CUS000226,2026-08-24T12:30:01,DEPOSIT,2840.72,USD,SUCCESS
ATM01001204,ATM0029,ACC000529,CUS000359,2026-08-24T08:17:51,DEPOSIT,128.69,USD,SUCCESS
ATM01001205,ATM0010,ACC001276,CUS000860,2026-08-24T03:06:16,WITHDRAWAL,2477.62,USD,SUCCESS
ATM01001206,ATM0010,ACC000697,CUS000478,2026-08-24T04:05:13,DEPOSIT,1368.39,USD,SUCCESS
ATM01001207,ATM0027,ACC001385,CUS000933,2026-08-24T07:10:16,DEPOSIT,2258.46,USD,PENDING
ATM01001208,ATM0022,ACC000598,CUS000410,2026-08-24T07:36:47,TRANSFER,1929.41,USD,SUCCESS
ATM01001209,ATM0040,ACC000177,CUS000121,2026-08-24T23:20:12,WITHDRAWAL,295.97,PEN,SUCCESS
ATM01001210,ATM0053,ACC000788,CUS000535,2026-08-24T23:58:09,WITHDRAWAL,2507.14,PEN,SUCCESS
ATM01001211,ATM0018,ACC001437,CUS000967,2026-08-24T00:48:56,TRANSFER,915.52,USD,SUCCESS
ATM01001212,ATM0024,ACC000990,CUS000672,2026-08-24T00:15:52,DEPOSIT,2021.37,USD,SUCCESS
ATM01001213,ATM0047,ACC001453,CUS000977,2026-08-24T10:33:41,DEPOSIT,848.07,PEN,SUCCESS
ATM01001214,ATM0032,ACC000670,CUS000459,2026-08-24T00:19:46,WITHDRAWAL,1644.4,PEN,SUCCESS
ATM01001215,ATM0031,ACC001365,CUS994428,2026-08-24T06:18:09,TRANSFER,622.21,PEN,SUCCESS
ATM01001216,ATM0005,ACC001486,CUS000999,2026-08-24T05:53:04,TRANSFER,2278.24,USD,SUCCESS
ATM01001217,ATM0024,ACC001070,CUS000724,2026-08-24T06:49:06,TRANSFER,2299.01,USD,SUCCESS
ATM01001218,ATM0055,ACC000143,CUS000096,2026-08-24T01:38:18,DEPOSIT,2114.36,PEN,SUCCESS
ATM01001219,ATM0040,ACC000030,CUS000020,2026-08-24T21:25:26,WITHDRAWAL,1759.21,PEN,SUCCESS
ATM01001220,ATM0036,ACC000908,CUS000615,2026-08-24T21:23:18,DEPOSIT,969.68,PEN,SUCCESS
ATM01001221,ATM0031,ACC000928,CUS000627,2026-08-24T22:15:25,WITHDRAWAL,1690.75,USD,SUCCESS
ATM01001222,ATM0057,ACC000727,CUS000497,2026-08-24T06:02:43,WITHDRAWAL,242.65,USD,SUCCESS
ATM01001223,ATM0020,ACC000378,CUS000699,2026-08-24T17:28:37,TRANSFER,123.47,PEN,SUCCESS
ATM01001224,ATM0023,ACC000088,CUS000057,2026-08-24T03:05:34,DEPOSIT,2496.99,PEN,SUCCESS
ATM01001225,ATM0031,ACC001158,CUS000782,2026-08-24T10:16:23,TRANSFER,812.76,PEN,SUCCESS
ATM01001226,ATM0024,ACC000338,CUS000227,2026-08-24T12:16:36,WITHDRAWAL,1307.31,USD,SUCCESS
ATM01001227,ATM0042,ACC000281,CUS000189,2026-08-24T12:54:48,TRANSFER,869.5,PEN,SUCCESS
ATM01001228,ATM0009,ACC000693,CUS000474,2026-08-24T03:24:12,DEPOSIT,244.82,USD,SUCCESS
ATM01001229,ATM0054,ACC001156,CUS000781,2026-08-24T04:33:15,WITHDRAWAL,2715.79,PEN,SUCCESS
ATM01001230,ATM0020,ACC000778,CUS000530,2026-08-24T05:56:32,TRANSFER,148.01,PEN,SUCCESS
ATM01001231,ATM0007,ACC000902,CUS000611,2026-08-24T13:15:47,TRANSFER,1294.84,PEN,FAILED
ATM01001232,ATM0044,ACC000874,CUS000593,2026-08-24T16:21:39,WITHDRAWAL,2566.88,PEN,SUCCESS
ATM01001233,ATM0020,ACC001264,CUS000851,2026-08-24T06:16:54,DEPOSIT,1843.07,USD,SUCCESS
ATM01001234,ATM0041,ACC000119,CUS000079,2026-08-24T16:19:36,TRANSFER,798.96,PEN,SUCCESS
ATM01001235,ATM0059,ACC000886,CUS000599,2026-08-24T20:50:59,TRANSFER,541.34,PEN,SUCCESS
ATM01001236,ATM0007,ACC001029,CUS000697,2026-08-24T04:44:26,WITHDRAWAL,348.25,PEN,SUCCESS
ATM01001237,ATM0038,ACC000377,CUS000253,2026-08-24T03:34:31,TRANSFER,842.94,USD,FAILED
ATM01001238,ATM0029,ACC000912,CUS000617,2026-08-24T22:24:10,DEPOSIT,2119.54,USD,SUCCESS
ATM01001239,ATM0019,ACC000589,CUS000402,2026-08-24T12:15:48,WITHDRAWAL,2948.99,PEN,SUCCESS
ATM01001240,ATM0013,ACC000190,CUS000130,2026-08-24T17:30:55,DEPOSIT,1135.71,USD,SUCCESS
ATM01001241,ATM0049,ACC000508,CUS000346,2026-08-24T14:22:12,DEPOSIT,1856.0,USD,SUCCESS
ATM01001242,ATM0051,ACC000580,CUS000396,2026-08-24T09:28:18,DEPOSIT,1074.93,USD,SUCCESS
ATM01001243,ATM0056,ACC000980,CUS000665,2026-08-24T01:27:44,WITHDRAWAL,226.49,USD,SUCCESS
ATM01001053,ATM0014,ACC000257,CUS000174,2026-08-24T22:17:57,DEPOSIT,1122.91,USD,FAILED
ATM01001245,ATM0053,ACC001048,CUS000709,2026-08-24T07:51:47,WITHDRAWAL,1649.62,USD,SUCCESS
ATM01001246,ATM0029,ACC000857,CUS000582,2026-08-24T19:53:42,DEPOSIT,652.87,USD,SUCCESS
ATM01001247,ATM0012,ACC001422,CUS000958,2026-08-24T19:58:44,DEPOSIT,2485.8,USD,SUCCESS
ATM01001248,ATM0031,ACC000261,CUS000176,2026-08-24T13:45:52,WITHDRAWAL,1931.25,USD,SUCCESS
ATM01001249,ATM0053,ACC000714,CUS000489,2026-08-24T08:55:28,WITHDRAWAL,2727.72,PEN,SUCCESS
ATM01001250,ATM0019,ACC000497,CUS000339,2026-08-24T11:54:21,DEPOSIT,2074.61,PEN,SUCCESS
